307179,30
"116.33628799999998,39.889297","116.334915,39.893417",399,1662,"['116.336042,39.889319;116.336024,39.889635;116.336024,39.889635;116.336033,39.889744', '116.336033,39.889744;116.336493,39.889753;116.336493,39.889753;116.337005,39.889753;116.337109,39.889826;116.337109,39.889826;116.337791,39.889826;116.337791,39.889826;116.338767,39.889805;116.338767,39.889805;116.338919,39.889714;116.338919,39.889714;116.339284,39.889701;116.339284,39.889701;116.339423,39.889701;116.339423,39.889701;116.339857,39.889692;116.339857,39.889692;116.3402,39.889674;116.3402,39.889674;116.340712,39.889653;116.340712,39.889653;116.340864,39.889523;116.340942,39.889475;116.341124,39.889431;116.341124,39.889431;116.342604,39.889431;116.342604,39.889431;116.342604,39.889349', '116.342604,39.889345;116.342687,39.889345', '116.342687,39.889345;116.342687,39.889401;116.342687,39.889401;116.342687,39.889436;116.342687,39.889436;116.342695,39.889497;116.342695,39.889497;116.342708,39.890004;116.342708,39.890004;116.342708,39.890104', '116.342708,39.890104;116.342726,39.89079;116.342726,39.89079;116.342726,39.89089;116.342726,39.89089;116.342765,39.891523;116.34276,39.891701;116.342739,39.891866;116.342691,39.892044;116.342609,39.892244', '116.342604,39.892244;116.3425,39.892257;116.3425,39.892257;116.342088,39.89227;116.342088,39.89227;116.341793,39.89227;116.341793,39.89227;116.341523,39.89227;116.341523,39.89227;116.340946,39.89227;116.340946,39.89227;116.340495,39.892266;116.340495,39.892266;116.340386,39.892292;116.340152,39.892292;116.339931,39.892322;116.339722,39.892374;116.339449,39.892483', '116.339444,39.892483;116.338854,39.892704;116.33829,39.892886;116.33829,39.892886;116.338021,39.892951;116.337617,39.893016;116.337326,39.893034;116.337326,39.893034;116.337292,39.893034;116.337292,39.893034;116.336328,39.893047;116.336328,39.893047;116.33549,39.893082;116.334948,39.893082', '116.334944,39.893077;116.334952,39.893416']"
"116.303329,39.868697999999995","116.300583,39.870071",102,424,"['116.303342,39.868698;116.303359,39.868533', '116.303359,39.868529;116.303433,39.868537;116.303433,39.868537;116.30352,39.868542', '116.30352,39.868542;116.303533,39.868793;116.303529,39.869089;116.303485,39.869527;116.303485,39.869527;116.303485,39.869566', '116.303481,39.869566;116.301667,39.869462;116.301667,39.869462;116.301571,39.869457', '116.301567,39.869453;116.301515,39.869722;116.301515,39.869722;116.301493,39.869848', '116.301489,39.869848;116.301029,39.869813;116.301029,39.869813;116.300911,39.869805', '116.300907,39.8698;116.300881,39.869883;116.300885,39.869952;116.300838,39.869991']"
"116.322556,39.887924","116.329422,39.885178",369,1538,"['116.322539,39.887921;116.322539,39.887895;116.322539,39.887895;116.322539,39.887587;116.322539,39.887587;116.322526,39.887227', '116.322522,39.887222;116.322023,39.887222;116.322023,39.887222;116.321376,39.887214;116.321376,39.887214;116.321185,39.887214', '116.321181,39.887209;116.321181,39.887305', '116.321181,39.887305;116.320885,39.887292', '116.320881,39.887287;116.320881,39.887266;116.320881,39.887266;116.320881,39.887101;116.320881,39.887101;116.320881,39.886671;116.320881,39.886671;116.320881,39.885985;116.320881,39.885985;116.320881,39.885959;116.320881,39.885959;116.320881,39.885464;116.320881,39.885464;116.320881,39.88526;116.320881,39.88526;116.320881,39.884549;116.32099,39.884397', '116.32099,39.884392;116.321081,39.884397;116.321081,39.884397;116.321714,39.884405;116.321714,39.884405;116.321979,39.884405;116.321979,39.884405;116.322148,39.884405;116.322148,39.884405;116.322266,39.88441;116.322266,39.88441;116.322391,39.88441;116.322391,39.88441;116.322548,39.88441;116.322548,39.88441;116.322852,39.88441;116.322852,39.88441;116.323424,39.88441;116.323424,39.88441;116.323598,39.884414;116.323598,39.884414;116.32401,39.884431', '116.32401,39.884431;116.324041,39.884401;116.32411,39.884401;116.32411,39.884401;116.324184,39.884401;116.324184,39.884401;116.324783,39.88441;116.324783,39.88441;116.324965,39.884414;116.324965,39.884414;116.326519,39.884418;116.326519,39.884418;116.327001,39.884431;116.327001,39.884431;116.327335,39.884431;116.327335,39.884431;116.327461,39.884436;116.327461,39.884436;116.327878,39.884449;116.327878,39.884449;116.32829,39.884457;116.32829,39.884457;116.328472,39.884457;116.328472,39.884457;116.329136,39.884462;116.329136,39.884462;116.329488,39.884466;116.329488,39.884466;116.330707,39.884488;116.330707,39.884488;116.330707,39.88457', '116.330707,39.88457;116.329501,39.88457', '116.329497,39.884566;116.329492,39.884939;116.329492,39.884939;116.329484,39.885095']"
"116.284103,39.889297","116.29921000000002,39.885178",419,1744,"['116.284097,39.889466;116.28424,39.889466;116.28424,39.889466;116.284492,39.88947;116.284492,39.88947;116.284588,39.88947;116.284588,39.88947;116.286163,39.889492;116.286163,39.889492;116.287183,39.88951;116.287183,39.88951;116.287543,39.88951;116.287543,39.88951;116.287717,39.88951;116.287717,39.88951;116.289123,39.88951;116.289123,39.88951;116.289944,39.88951;116.289944,39.88951;116.290074,39.88951;116.290074,39.88951;116.290356,39.88951;116.290356,39.88951;116.291623,39.88951;116.291623,39.88951;116.292418,39.88951;116.292418,39.88951;116.292448,39.88951;116.292448,39.88951;116.2927,39.88951;116.2927,39.88951;116.293155,39.889518;116.293155,39.889518;116.293685,39.889518;116.293685,39.889518;116.294171,39.889518;116.294171,39.889518;116.294935,39.889523;116.294935,39.889523;116.295004,39.889523;116.295004,39.889523;116.295056,39.889523;116.295056,39.889523;116.295226,39.889523;116.295226,39.889523;116.295842,39.889536;116.295842,39.889536;116.297813,39.889557;116.297813,39.889557;116.299123,39.889557', '116.299123,39.889553;116.299162,39.889275;116.299162,39.889275;116.299206,39.888919;116.299206,39.888919;116.299206,39.888737;116.299206,39.888737;116.299223,39.88803;116.299223,39.88803;116.299167,39.886671;116.299167,39.886671;116.299136,39.886619;116.299128,39.886133;116.299128,39.886133;116.299128,39.886076;116.299128,39.886076;116.299128,39.885382;116.299128,39.885382;116.299128,39.885356;116.299128,39.885356;116.299184,39.885356']"
"116.329422,39.885178","116.330795,39.882431",197,820,"['116.329479,39.885095;116.329488,39.884944;116.329488,39.884944;116.329497,39.88457', '116.329497,39.884566;116.329149,39.884562;116.329149,39.884562;116.329128,39.884562;116.329128,39.884562;116.328281,39.884544;116.328281,39.884544;116.327882,39.884536;116.327882,39.884536;116.327348,39.884523;116.327348,39.884523;116.326997,39.884514;116.326997,39.884514;116.327001,39.884436', '116.327001,39.884431;116.327335,39.884431;116.327335,39.884431;116.327461,39.884436;116.327461,39.884436;116.327878,39.884449;116.327878,39.884449;116.32829,39.884457', '116.32829,39.884457;116.328286,39.88398;116.328286,39.88398;116.32829,39.883698;116.32829,39.883698;116.328299,39.88352;116.328299,39.88352;116.328307,39.883316', '116.328307,39.883312;116.329609,39.883381;116.329609,39.883381;116.330495,39.883433;116.330595,39.883411;116.330647,39.883381;116.330694,39.883303;116.330833,39.882439']"
"116.29921000000002,39.868697999999995","116.307449,39.865952",435,1813,"['116.29921,39.868685;116.299275,39.868694;116.299275,39.868694;116.299397,39.868698', '116.299397,39.868698;116.299414,39.868416;116.299414,39.868416;116.299427,39.867977;116.299358,39.86763;116.299358,39.86763;116.299349,39.867448;116.299366,39.867209;116.299366,39.867209;116.299453,39.866684', '116.299453,39.86668;116.298785,39.866628;116.298785,39.866628;116.298294,39.866593;116.298294,39.866593;116.297717,39.866558;116.297717,39.866558;116.297092,39.866506;116.297092,39.866506;116.296658,39.866471;116.296658,39.866471;116.296458,39.866458;116.296458,39.866458;116.295946,39.866415', '116.295942,39.866411;116.295981,39.866094', '116.295981,39.866089;116.296706,39.866137;116.296706,39.866137;116.297101,39.866159;116.297101,39.866159;116.297917,39.866189;116.297917,39.866189;116.298225,39.866211;116.298225,39.866211;116.299032,39.866254;116.299032,39.866254;116.299614,39.866293;116.299614,39.866293;116.299644,39.866293;116.299644,39.866293;116.299757,39.866298;116.299757,39.866298;116.300495,39.86635;116.300495,39.86635;116.302322,39.866493;116.302322,39.866493;116.30309,39.866554;116.30309,39.866554;116.303464,39.866589;116.303464,39.866589;116.303993,39.866623;116.303993,39.866623;116.304679,39.866667;116.304679,39.866667;116.304813,39.86668;116.304813,39.86668;116.305052,39.866688;116.305052,39.866688;116.305525,39.866719;116.305525,39.866719;116.306011,39.866758;116.306011,39.866758;116.306593,39.866797;116.306593,39.866797;116.307339,39.866845;116.307339,39.866845;116.308012,39.866871;116.308394,39.866871', '116.308394,39.866871;116.308507,39.866246;116.308507,39.866246;116.308537,39.866098', '116.308537,39.866094;116.308281,39.866085;116.308281,39.866085;116.307713,39.866046;116.307713,39.866046;116.307713,39.865994', '116.307708,39.86599;116.307448,39.865981']"
"116.301956,39.886551000000004","116.301956,39.881058",168,701,"['116.301953,39.886545;116.302405,39.886532;116.302756,39.886571', '116.302756,39.886571;116.302721,39.886489;116.302704,39.885651;116.302704,39.885651;116.302704,39.885608;116.302704,39.885608;116.3027,39.884627;116.3027,39.884627;116.3027,39.884019;116.3027,39.884019;116.3027,39.883859;116.302739,39.883776;116.302739,39.883776;116.302747,39.883572;116.302747,39.883572;116.302743,39.882721;116.302743,39.882721;116.302743,39.881997;116.302743,39.881997;116.302747,39.881597', '116.302747,39.881593;116.302266,39.881454;116.301832,39.881337']"
"116.414566,39.863205","116.404953,39.861832",269,1122,"['116.414405,39.863199;116.41441,39.862956;116.41441,39.862956;116.414418,39.862812', '116.414418,39.862808;116.414128,39.862808;116.414128,39.862808;116.414019,39.862808;116.414019,39.862808;116.413889,39.862834', '116.413885,39.862834;116.413932,39.862018', '116.413932,39.862014;116.413403,39.86201;116.413403,39.86201;116.412743,39.862005;116.412743,39.862005;116.41148,39.862018;116.41148,39.862018;116.411181,39.862018', '116.411176,39.862018;116.411185,39.862205', '116.411185,39.862205;116.410707,39.862192;116.410707,39.862192;116.409913,39.862166;116.409913,39.862166;116.409136,39.862209;116.409084,39.86224;116.409045,39.862279;116.408924,39.862461;116.408845,39.862522', '116.408841,39.862522;116.40885,39.862261;116.408832,39.862088;116.408832,39.862088;116.408802,39.862001;116.408802,39.862001;116.407617,39.861979;116.407617,39.861979;116.407365,39.861966;116.407092,39.86194;116.406723,39.861962;116.40648,39.862005;116.406428,39.862001', '116.406424,39.861997;116.406337,39.861936;116.406098,39.861641;116.406098,39.861641;116.405955,39.861489;116.405955,39.861489;116.40556,39.861137', '116.405556,39.861133;116.405343,39.861319;116.405343,39.861319;116.405087,39.861567;116.405087,39.861567;116.405017,39.861636;116.405017,39.861636;116.40487,39.86178']"
"116.28685,39.889297","116.297836,39.886551000000004",288,1199,"['116.287183,39.88951;116.287543,39.88951;116.287543,39.88951;116.287717,39.88951;116.287717,39.88951;116.289123,39.88951;116.289123,39.88951;116.289944,39.88951;116.289944,39.88951;116.290074,39.88951;116.290074,39.88951;116.290356,39.88951;116.290356,39.88951;116.291623,39.88951;116.291623,39.88951;116.292418,39.88951;116.292418,39.88951;116.292448,39.88951;116.292448,39.88951;116.2927,39.88951;116.2927,39.88951;116.293155,39.889518;116.293155,39.889518;116.293685,39.889518;116.293685,39.889518;116.294171,39.889518;116.294171,39.889518;116.294935,39.889523', '116.294935,39.889523;116.294944,39.888364;116.294944,39.888364;116.294944,39.888077;116.294944,39.888077;116.294939,39.887661;116.294939,39.887661;116.294939,39.887235;116.294939,39.887235;116.294952,39.886814', '116.294952,39.88681;116.295004,39.886801;116.295004,39.886801;116.295056,39.886775;116.295056,39.886775;116.295226,39.886766;116.295226,39.886766;116.295842,39.886736;116.295842,39.886736;116.295942,39.886736;116.295942,39.886736;116.296424,39.886714;116.296424,39.886714;116.296493,39.88671;116.296493,39.88671;116.296719,39.88671;116.296719,39.88671;116.297279,39.886688;116.297279,39.886688;116.297834,39.886688']"
"116.297836,39.923629999999996","116.300583,39.919509999999995",189,787,"['116.297977,39.923789;116.298147,39.923789;116.298147,39.923789;116.29888,39.923776;116.29888,39.923776;116.299115,39.923772', '116.299115,39.923767;116.299106,39.923516;116.299106,39.923516;116.299097,39.923194', '116.299093,39.92319;116.299076,39.923121;116.299076,39.922617;116.299076,39.922617;116.299058,39.922023;116.299058,39.922023;116.299045,39.921519;116.298984,39.921181;116.298984,39.921181;116.298876,39.920898;116.298724,39.920595;116.298724,39.920595;116.298724,39.920556;116.298724,39.920556;116.298663,39.920425;116.298663,39.920425;116.298594,39.920304', '116.298589,39.920299;116.298481,39.92036;116.298464,39.920382', '116.298459,39.920382;116.298359,39.920304;116.298333,39.920204;116.298429,39.919952;116.298529,39.919761;116.298672,39.919609;116.298672,39.919609;116.298789,39.919488;116.298789,39.919488;116.299145,39.919245;116.299262,39.919184;116.299262,39.919184;116.299353,39.919154', '116.299353,39.919149;116.299544,39.919162;116.30003,39.919414;116.300252,39.919484;116.300252,39.919484;116.300421,39.919536;116.300582,39.91951']"
"116.317062,39.875565","116.31431599999999,39.87968400000001",191,796,"['116.317075,39.875586;116.317066,39.875738', '116.317062,39.875738;116.317166,39.875747;116.317166,39.875747;116.3177,39.875738;116.3177,39.875738;116.317891,39.875738;116.317891,39.875738;116.317951,39.875738', '116.317951,39.875738;116.317951,39.875825;116.317951,39.875825;116.317904,39.876593;116.317904,39.876593;116.317852,39.877331;116.317852,39.877331;116.317852,39.877374', '116.317847,39.877374;116.317765,39.877374;116.317765,39.877374;116.317148,39.877387;116.317148,39.877387;116.316606,39.877396;116.316606,39.877396;116.316385,39.8774;116.316385,39.8774;116.316029,39.877409;116.316029,39.877409;116.315395,39.877422', '116.315391,39.877422;116.315391,39.877826;116.315391,39.877826;116.315391,39.878051;116.315391,39.878051;116.315391,39.878615;116.315391,39.878615;116.315391,39.878828;116.315391,39.878828;116.315391,39.879045;116.315391,39.879045;116.315386,39.879514;116.315356,39.879579', '116.315352,39.879579;116.315243,39.879627;116.315243,39.879627;116.315178,39.87964;116.315178,39.87964;116.31454,39.879657;116.314501,39.879648;116.314479,39.879618']"
"116.303329,39.919509999999995","116.300583,39.919509999999995",659,2746,"['116.303299,39.91964;116.303533,39.919666;116.304045,39.919683', '116.304045,39.919683;116.304045,39.9199;116.304206,39.92;116.304206,39.92;116.304449,39.920117;116.304449,39.920117;116.305113,39.920456;116.305113,39.920456;116.305477,39.920642;116.305477,39.920642;116.305716,39.920764;116.305716,39.920764;116.306159,39.920959;116.306159,39.920959;116.306419,39.921068;116.306419,39.921068;116.306927,39.921267;116.306927,39.921267;116.307018,39.921289;116.307617,39.921341;116.30901,39.921428;116.30901,39.921428;116.309262,39.921437;116.309262,39.921437;116.309918,39.921463', '116.309918,39.921463;116.309935,39.921189;116.309935,39.921189;116.309935,39.921059;116.309935,39.921059;116.309935,39.920156;116.309935,39.920156;116.309935,39.919761;116.309935,39.919761;116.309935,39.919141;116.309935,39.919141;116.309944,39.91855;116.309944,39.91855;116.309948,39.917956;116.309948,39.917956;116.309948,39.917691', '116.309948,39.917687;116.309848,39.917626;116.30967,39.917483;116.309627,39.917435;116.309609,39.917383', '116.309605,39.917378;116.309588,39.917335;116.309579,39.916871', '116.309575,39.916866;116.309275,39.916858;116.308047,39.916858;116.308047,39.916858;116.307695,39.916875;116.307552,39.916897;116.307552,39.916897;116.307244,39.916975;116.306641,39.917201;116.306641,39.917201;116.306345,39.917305;116.306345,39.917305;116.305951,39.917461;116.305951,39.917461;116.305634,39.917578;116.305634,39.917578;116.305308,39.917682;116.305069,39.917726;116.303303,39.917947;116.303303,39.917947;116.302609,39.91803;116.302478,39.918082;116.302387,39.918155', '116.302383,39.918155;116.302027,39.918199;116.302027,39.918199;116.301966,39.918199;116.301823,39.918129;116.301714,39.918129;116.301541,39.918186;116.30128,39.918385;116.301172,39.918438;116.301172,39.918438;116.300608,39.918503;116.300608,39.918503;116.300074,39.918559;116.299931,39.918585;116.299931,39.918585;116.299653,39.918646;116.299227,39.918785;116.299227,39.918785;116.299097,39.918845;116.299097,39.918845;116.298767,39.919019;116.298442,39.919249;116.298442,39.919249;116.298294,39.919384;116.29809,39.919627;116.297999,39.91977;116.297886,39.92;116.297778,39.920369;116.29776,39.920508;116.29776,39.920586;116.297782,39.920634;116.297826,39.920668;116.297886,39.920673;116.297886,39.920673;116.298003,39.920655;116.298147,39.920612;116.298147,39.920612;116.298559,39.920499;116.29872,39.920551', '116.29872,39.920551;116.298663,39.920425;116.298663,39.920425;116.298594,39.920304', '116.298589,39.920299;116.298481,39.92036;116.298464,39.920382', '116.298459,39.920382;116.298359,39.920304;116.298333,39.920204;116.298429,39.919952;116.298529,39.919761;116.298672,39.919609;116.298672,39.919609;116.298789,39.919488;116.298789,39.919488;116.299145,39.919245;116.299262,39.919184;116.299262,39.919184;116.299353,39.919154', '116.299353,39.919149;116.299544,39.919162;116.30003,39.919414;116.300252,39.919484;116.300252,39.919484;116.300421,39.919536;116.300582,39.91951']"
